id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
61504605,65623813,35000.0,35000.0,35000.0, 60 months,18.55,899.28,E,E2,Emergency Physician/Partner,7 years,MORTGAGE,500000.0,Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=61504605,,small_business,Business,488xx,MI,14.34,0.0,Jul-2000,5.0,59.0,,26.0,0.0,23275.0,38.0,47.0,w,34277.99,34277.99,1726.42,1726.42,722.01,1004.41,0.0,0.0,0.0,Jan-2016,899.28,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,491062.0,,,,,,,,,,,,60700.0,,,
12316862,14309007,2500.0,2500.0,2500.0, 36 months,12.99,84.23,B,B5,PEACE OFFICER,5 years,OWN,60000.0,Verified,Feb-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12316862,,other,Other,104xx,NY,6.4,0.0,Oct-1989,0.0,61.0,37.0,6.0,2.0,2618.0,35.9,14.0,f,1088.5,1088.5,1853.06,1853.06,1411.5,441.56,0.0,0.0,0.0,Dec-2015,84.23,Jan-2016,Jan-2016,0.0,61.0,1.0,INDIVIDUAL,,,,0.0,0.0,8739.0,,,,,,,,,,,,7300.0,,,
41318904,44225653,28000.0,28000.0,28000.0, 60 months,13.99,651.37,C,C4,Sales Manager,2 years,MORTGAGE,100000.0,Source Verified,Feb-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=41318904,,debt_consolidation,Debt consolidation,760xx,TX,17.52,0.0,Mar-1994,0.0,40.0,,10.0,0.0,15389.0,48.7,25.0,w,24574.75,24574.75,6491.94,6491.94,3425.25,3066.69,0.0,0.0,0.0,Dec-2015,651.37,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,188.0,259029.0,,,,,,,,,,,,31600.0,,,
17562927,19675473,3500.0,3500.0,3500.0, 36 months,17.57,125.78,D,D4,Pharmacy technician,7 years,RENT,32000.0,Not Verified,May-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17562927,,other,Other,330xx,FL,18.99,0.0,Feb-2010,0.0,,,6.0,0.0,2013.0,31.5,7.0,w,1882.54,1882.54,2404.82,2404.82,1617.46,772.36,15.0,0.0,0.0,Jan-2016,125.78,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,6380.0,,,,,,,,,,,,6400.0,,,
40287696,43152429,15000.0,15000.0,15000.0, 60 months,9.49,314.96,B,B2,Accountant,10+ years,MORTGAGE,60000.0,Source Verified,Jan-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=40287696,,debt_consolidation,Debt consolidation,334xx,FL,21.02,1.0,Jul-1999,0.0,11.0,,12.0,0.0,13963.0,22.8,28.0,w,12752.86,12752.86,3456.65,3456.65,2247.14,1209.51,0.0,0.0,0.0,Dec-2015,314.96,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,57697.0,,,,,,,,,,,,61200.0,,,
55038381,58599103,10000.0,10000.0,10000.0, 60 months,12.29,223.92,C,C1,Media Director,< 1 year,RENT,70000.0,Source Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55038381,,debt_consolidation,Debt consolidation,352xx,AL,12.58,2.0,Aug-1995,0.0,20.0,,7.0,0.0,15507.0,89.6,14.0,w,9379.91,9379.91,1112.77,1112.77,620.09,492.68,0.0,0.0,0.0,Dec-2015,223.92,Feb-2016,Jan-2016,0.0,20.0,1.0,INDIVIDUAL,,,,0.0,0.0,79291.0,,,,,,,,,,,,17300.0,,,
29294641,31817869,12000.0,12000.0,12000.0, 36 months,14.49,413.0,C,C4,office assistant,10+ years,RENT,30000.0,Source Verified,Oct-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=29294641,,debt_consolidation,Debt consolidation,540xx,WI,22.4,0.0,Mar-2004,1.0,44.0,,16.0,0.0,12472.0,66.0,22.0,w,7620.13,7620.13,6195.0,6195.0,4379.87,1815.13,0.0,0.0,0.0,Jan-2016,413.0,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,137.0,41354.0,,,,,,,,,,,,18900.0,,,
14287949,16340344,5000.0,5000.0,5000.0, 36 months,12.49,167.25,B,B4,Plant Manager,10+ years,MORTGAGE,72450.0,Source Verified,Apr-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14287949,,moving,Moving and relocation,790xx,TX,24.86,0.0,May-1997,0.0,,,8.0,0.0,8450.0,97.1,11.0,f,2311.4,2311.4,3512.25,3512.25,2688.6,823.65,0.0,0.0,0.0,Jan-2016,167.25,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,180266.0,,,,,,,,,,,,8700.0,,,
68008356,72867075,15000.0,15000.0,15000.0, 60 months,18.49,384.92,E,E2,Trainer,10+ years,RENT,50000.0,Not Verified,Dec-2015,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68008356,,credit_card,Credit card refinancing,112xx,NY,9.52,1.0,Oct-2004,0.0,23.0,,10.0,0.0,12671.0,62.4,34.0,w,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,46570.0,0.0,1.0,0.0,1.0,15.0,33899.0,100.1,7.0,7.0,4193.0,86.0,20300.0,0.0,0.0,6.0
50427828,53807620,15000.0,15000.0,15000.0, 36 months,9.99,483.94,B,B3,,,MORTGAGE,30000.0,Verified,Jun-2015,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=50427828,,debt_consolidation,Debt consolidation,139xx,NY,13.52,0.0,Nov-1986,0.0,41.0,,5.0,0.0,9569.0,71.9,23.0,w,0.0,0.0,951.23,951.23,721.12,230.11,0.0,0.0,0.0,Aug-2015,483.94,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,39646.0,,,,,,,,,,,,13300.0,,,
54493871,58084610,6400.0,6400.0,6400.0, 36 months,11.53,211.14,B,B5,Registered Nurse,3 years,MORTGAGE,92000.0,Source Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=54493871,,home_improvement,Home improvement,604xx,IL,29.12,0.0,Nov-1994,0.0,41.0,,21.0,0.0,40743.0,82.0,46.0,w,5480.27,5480.27,1262.74,1262.74,919.73,343.01,0.0,0.0,0.0,Jan-2016,211.14,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,281931.0,,,,,,,,,,,,49700.0,,,
17805102,19937596,7600.0,7600.0,7600.0, 36 months,13.35,257.36,C,C2,,,MORTGAGE,35000.0,Verified,Jun-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17805102,,debt_consolidation,Debt consolidation,480xx,MI,32.89,0.0,Jan-1985,0.0,50.0,,11.0,0.0,10437.0,79.1,29.0,f,3966.18,3966.18,4889.84,4889.84,3633.82,1256.02,0.0,0.0,0.0,Jan-2016,257.36,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,303.0,101857.0,,,,,,,,,,,,13200.0,,,
65303929,69890723,13775.0,13775.0,13775.0, 36 months,13.18,465.33,C,C3,Member privilege ,2 years,MORTGAGE,35000.0,Not Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=65303929,,credit_card,Credit card refinancing,042xx,ME,19.51,0.0,Oct-2008,1.0,,,13.0,0.0,8312.0,67.0,18.0,f,13460.97,13460.97,455.24,455.24,314.03,141.21,0.0,0.0,0.0,Jan-2016,465.33,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,4231.0,186382.0,,,,,,,,,,,,12400.0,,,
46124656,49232389,17000.0,17000.0,17000.0, 36 months,10.99,556.48,B,B4,Chief Financial Officer,8 years,MORTGAGE,135000.0,Not Verified,Apr-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46124656,,debt_consolidation,Debt consolidation,281xx,NC,20.73,0.0,Apr-2006,0.0,,,19.0,0.0,14115.0,49.2,37.0,f,13257.9,13257.9,4997.94,4997.94,3742.1,1255.84,0.0,0.0,0.0,Jan-2016,556.48,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,257.0,607197.0,,,,,,,,,,,,28700.0,,,
35186715,37878114,10000.0,10000.0,10000.0, 36 months,12.39,334.01,C,C1,Hostess/Cashier,7 years,RENT,32000.0,Source Verified,Nov-2014,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35186715,,debt_consolidation,Debt consolidation,891xx,NV,28.77,0.0,Mar-2008,0.0,,,10.0,0.0,9558.0,66.8,10.0,f,0.0,0.0,2665.2,2665.2,1914.19,751.01,0.0,0.0,0.0,Jul-2015,334.01,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,32475.0,,,,,,,,,,,,14300.0,,,
66270272,70994987,4800.0,4800.0,4800.0, 36 months,6.89,147.97,A,A3,Human Resources,10+ years,MORTGAGE,60000.0,Not Verified,Dec-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=66270272,,credit_card,Credit card refinancing,310xx,GA,17.5,0.0,Sep-2003,0.0,,,12.0,0.0,9428.0,58.9,19.0,w,4679.59,4679.59,146.13,146.13,120.41,25.72,0.0,0.0,0.0,Jan-2016,147.97,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,135.0,294507.0,,,,,,,,,,,,16000.0,,,
42404595,45371369,6500.0,6500.0,6500.0, 36 months,6.92,200.47,A,A4,ironworker,10+ years,OWN,50000.0,Source Verified,Mar-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=42404595,,home_improvement,Other,260xx,WV,11.52,0.0,Sep-1994,0.0,,,12.0,0.0,8000.0,20.8,25.0,f,4827.18,4827.18,2002.2,2002.2,1672.82,329.38,0.0,0.0,0.0,Jan-2016,200.47,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,16643.0,,,,,,,,,,,,38400.0,,,
56994721,60707459,15000.0,15000.0,15000.0, 36 months,5.32,451.73,A,A1,CI Manage,10+ years,MORTGAGE,150000.0,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=56994721,,credit_card,Credit card refinancing,840xx,UT,10.97,0.0,Jul-1994,0.0,,,9.0,0.0,18903.0,51.2,28.0,w,13056.7,13056.7,2254.22,2254.22,1943.3,310.92,0.0,0.0,0.0,Jan-2016,451.73,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,402947.0,,,,,,,,,,,,36900.0,,,
64957423,69484150,35000.0,35000.0,35000.0, 36 months,7.26,1084.87,A,A4,Principal Consultant,8 years,MORTGAGE,110000.0,Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=64957423,,credit_card,Credit card refinancing,617xx,IL,29.19,0.0,Jun-2007,0.0,,,15.0,0.0,27125.0,49.4,30.0,f,33248.48,33248.48,2141.51,2141.51,1751.52,389.99,0.0,0.0,0.0,Jan-2016,1084.87,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,228232.0,,,,,,,,,,,,54900.0,,,
63214960,67566689,28000.0,28000.0,28000.0, 60 months,13.99,651.37,C,C4,Mortgage Sales Manager,< 1 year,RENT,180000.0,Source Verified,Oct-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=63214960,,debt_consolidation,Debt consolidation,945xx,CA,13.03,0.0,Sep-1996,1.0,69.0,72.0,13.0,1.0,23964.0,68.7,48.0,w,27346.34,27346.34,1280.98,1280.98,653.66,627.32,0.0,0.0,0.0,Dec-2015,651.37,Feb-2016,Jan-2016,0.0,69.0,1.0,INDIVIDUAL,,,,0.0,0.0,82424.0,,,,,,,,,,,,34900.0,,,
42473829,45440569,12000.0,12000.0,12000.0, 36 months,6.39,367.19,A,A2,supervising attorney,10+ years,MORTGAGE,160000.0,Not Verified,Mar-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=42473829,,other,Other,956xx,CA,12.32,1.0,Aug-2000,0.0,23.0,,9.0,0.0,30352.0,61.1,26.0,f,8893.38,8893.38,3667.64,3667.64,3106.62,561.02,0.0,0.0,0.0,Jan-2016,367.19,Feb-2016,Jan-2016,0.0,23.0,1.0,INDIVIDUAL,,,,0.0,0.0,397545.0,,,,,,,,,,,,49700.0,,,
1559654,1826767,2250.0,2250.0,2250.0, 36 months,12.12,74.87,B,B3,Livingston Healthcare,9 years,MORTGAGE,50000.0,Not Verified,Sep-2012,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1559654,  Borrower added on 09/23/12 > first truck :-)<br><br>  Borrower added on 09/24/12 > Thanks so much to the investors who are helping me and thanks also to everyone else who will invest<br>,car,Truck,590xx,MT,5.21,0.0,Aug-2005,0.0,,97.0,5.0,1.0,467.0,18.7,16.0,f,0.0,0.0,2532.62,2532.62,2250.0,282.62,0.0,0.0,0.0,Jan-2014,1487.18,,Dec-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,173290.0,,,,,,,,,,,,2500.0,,,
8659621,10431412,12800.0,12800.0,12800.0, 36 months,7.9,400.52,A,A4,Industrial District Sales Manager,10+ years,MORTGAGE,112000.0,Not Verified,Nov-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8659621,,debt_consolidation,Debt1consolidate,460xx,IN,11.45,0.0,May-1986,1.0,81.0,,6.0,0.0,32988.0,71.1,22.0,w,0.0,0.0,12884.27,12884.27,12800.0,84.27,0.0,0.0,0.0,Dec-2013,12884.27,,Dec-2013,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,149366.0,,,,,,,,,,,,46400.0,,,
55301323,58872128,24000.0,24000.0,24000.0, 36 months,14.65,827.87,C,C5,CFO,6 years,OWN,78000.0,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55301323,,other,Other,121xx,NY,19.32,1.0,Aug-2006,0.0,2.0,,6.0,0.0,15836.0,47.7,9.0,f,21259.55,21259.55,4119.82,4119.82,2740.45,1379.37,0.0,0.0,0.0,Dec-2015,827.87,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,333056.0,,,,,,,,,,,,33200.0,,,
8815419,10587573,3800.0,3800.0,3800.0, 36 months,10.99,124.39,B,B2,Claims representative,< 1 year,RENT,30000.0,Not Verified,Nov-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8815419,,credit_card,Credit refi,850xx,AZ,10.16,0.0,Jun-1998,1.0,27.0,98.0,17.0,1.0,3808.0,66.8,31.0,f,1297.01,1297.01,3108.31,3108.31,2502.99,605.32,0.0,0.0,0.0,Dec-2015,124.39,Feb-2016,Jan-2016,0.0,34.0,1.0,INDIVIDUAL,,,,0.0,0.0,58727.0,,,,,,,,,,,,5700.0,,,
7086601,8748725,8000.0,8000.0,8000.0, 36 months,12.35,267.06,B,B4,MOT Charter School,10+ years,MORTGAGE,52000.0,Not Verified,Sep-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7086601,,debt_consolidation,Debt clean up,190xx,PA,23.98,2.0,Jul-1995,0.0,7.0,,13.0,0.0,8595.0,58.1,34.0,f,0.0,0.0,8735.15593944,8735.16,8000.0,735.16,0.0,0.0,0.0,Jul-2014,6332.41,,Jan-2016,0.0,46.0,1.0,INDIVIDUAL,,,,0.0,0.0,111007.0,,,,,,,,,,,,14800.0,,,
16491843,10332295,10000.0,10000.0,10000.0, 60 months,11.67,220.79,B,B4,shovel operator,10+ years,MORTGAGE,90000.0,Not Verified,May-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16491843,,debt_consolidation,Debt consolidation,557xx,MN,4.47,0.0,Jul-1999,0.0,,,6.0,0.0,7613.0,40.3,10.0,w,7435.52,7435.52,4195.01,4195.01,2564.48,1630.53,0.0,0.0,0.0,Jan-2016,220.79,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,108510.0,,,,,,,,,,,,18900.0,,,
12276149,14268312,14825.0,14825.0,14825.0, 36 months,10.99,485.29,B,B2,Insurance Agent,10+ years,OWN,33000.0,Verified,Feb-2014,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12276149,,debt_consolidation,Debt consolidation,443xx,OH,12.9,0.0,Jan-1970,2.0,,,17.0,0.0,16159.0,22.9,43.0,f,0.0,0.0,16954.58,16954.58,14825.0,2129.58,0.0,0.0,0.0,Nov-2015,7734.07,,Nov-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,94121.0,,,,,,,,,,,,73700.0,,,
8954636,10746788,18000.0,18000.0,18000.0, 36 months,11.99,597.78,B,B3,accountant,6 years,MORTGAGE,75000.0,Source Verified,Nov-2013,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8954636,  Borrower added on 11/13/13 > consolidate some debt and buy land<br>,debt_consolidation,debt & land,035xx,NH,24.82,0.0,Feb-1998,0.0,,,14.0,0.0,9936.0,75.8,40.0,w,0.0,0.0,8243.0,8243.0,5524.73,2394.67,0.0,323.6,58.248,Apr-2015,323.6,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,192509.0,,,,,,,,,,,,13110.0,,,
56037579,59699303,4800.0,4800.0,4800.0, 36 months,15.61,167.84,D,D1,office person,8 years,RENT,35000.0,Source Verified,Aug-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=56037579,,debt_consolidation,Debt consolidation,606xx,IL,8.88,1.0,Feb-2006,4.0,21.0,,12.0,0.0,6319.0,41.0,17.0,f,4259.11,4259.11,835.04,835.04,540.89,294.15,0.0,0.0,0.0,Jan-2016,167.84,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,632.0,6319.0,,,,,,,,,,,,15400.0,,,
521819,674852,2000.0,2000.0,2000.0, 36 months,13.48,67.86,C,C3,Time World USA,1 year,RENT,15996.0,Not Verified,May-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=521819,"  Borrower added on 05/25/10 > Used car loan<br/> Borrower added on 05/26/10 > In reference to question 1 and to anyone that is a borderline investor:<br/><br/>Currently I hold two jobs, one with Time World ( 1 yr ) and another with Chili's Bar and Grill as a bartender/server ( 8 rs ). The loan APR for this note is the best I have been offered by any bank/lender thus far at such a small amount and I plan with great intensity to pay it back in far less time than the 3 year note that it is on. The length of the note is simply a safeguard for any situation that might come up in which I could at least manage a minimum payment. Thanks to all investors thus far.<br/>",other,Q2010,750xx,TX,4.2,3.0,Mar-2001,1.0,17.0,,3.0,0.0,152.0,8.9,7.0,f,0.0,0.0,2440.74,2440.74,2000.0,440.74,0.0,0.0,0.0,Jun-2013,76.3,,Aug-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
10235610,12097763,12000.0,12000.0,12000.0, 36 months,7.9,375.49,A,A4,Director of revenue,10+ years,RENT,65000.0,Not Verified,Jan-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10235610,  Borrower added on 01/07/14 > I would like to consolidate my credit cards to pay off.<br>,credit_card,Payoff,782xx,TX,16.19,0.0,Aug-1985,0.0,,,10.0,0.0,16356.0,48.8,18.0,w,4663.38,4663.38,8636.27,8636.27,7336.62,1299.65,0.0,0.0,0.0,Dec-2015,375.49,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,37857.0,,,,,,,,,,,,33500.0,,,
22181282,24504247,6000.0,6000.0,6000.0, 36 months,10.99,196.41,B,B3,Therapist,4 years,RENT,46000.0,Not Verified,Jul-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22181282,,debt_consolidation,Debt consolidation,441xx,OH,20.38,0.0,Jun-1996,0.0,27.0,,6.0,0.0,5130.0,62.6,22.0,w,3410.65,3410.65,3338.97,3338.97,2589.35,749.62,0.0,0.0,0.0,Dec-2015,196.41,Feb-2016,Jan-2016,0.0,27.0,1.0,INDIVIDUAL,,,,0.0,0.0,65455.0,,,,,,,,,,,,8200.0,,,
68425480,73315263,15000.0,15000.0,15000.0, 60 months,17.97,380.66,D,D4,Book Keeper,2 years,RENT,45500.0,Verified,Dec-2015,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68425480,,debt_consolidation,Debt consolidation,071xx,NJ,30.95,0.0,Jul-1998,2.0,44.0,,13.0,0.0,13021.0,37.0,50.0,w,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Jan-2016,Jan-2016,0.0,46.0,1.0,INDIVIDUAL,,,,0.0,0.0,38384.0,4.0,3.0,2.0,5.0,1.0,25363.0,70.6,5.0,13.0,5600.0,54.6,34000.0,4.0,0.0,3.0
