id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
19176590,21379287,5175.0,5175.0,5175.0, 36 months,9.17,164.98,B,B1,Administrative Law Judge,6 years,RENT,61254.0,Not Verified,Jun-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19176590,,debt_consolidation,Debt consolidation,787xx,TX,22.28,0.0,Oct-2002,0.0,,,7.0,0.0,37535.0,89.4,15.0,f,2620.52,2620.52,3134.62,3134.62,2554.48,580.14,0.0,0.0,0.0,Jan-2016,164.98,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,62175.0,,,,,,,,,,,,42000.0,,,
41237254,44144017,15000.0,15000.0,14875.0, 36 months,10.99,491.01,B,B4,driver,7 years,RENT,55000.0,Verified,Mar-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=41237254,,debt_consolidation,Debt consolidation,437xx,OH,30.53,0.0,Dec-1993,0.0,74.0,75.0,13.0,1.0,11923.0,46.0,38.0,f,11314.29,11220.01,4900.94,4860.1,3685.71,1215.23,0.0,0.0,0.0,Jan-2016,491.01,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,38655.0,,,,,,,,,,,,25900.0,,,
55501791,59103522,16000.0,16000.0,16000.0, 36 months,8.18,502.72,B,B1,Accountant,10+ years,MORTGAGE,50000.0,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55501791,,credit_card,Credit card refinancing,494xx,MI,10.23,0.0,Jun-1978,0.0,,58.0,12.0,1.0,13222.0,50.7,39.0,w,13597.46,13597.46,3009.05,3009.05,2402.54,606.51,0.0,0.0,0.0,Jan-2016,502.72,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,13222.0,,,,,,,,,,,,26100.0,,,
55512513,59114245,20650.0,20650.0,20325.0, 60 months,13.99,480.39,C,C4,finance manager,4 years,MORTGAGE,180000.0,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55512513,,debt_consolidation,Debt consolidation,930xx,CA,24.59,0.0,Jan-1998,1.0,,,13.0,0.0,41909.0,57.5,32.0,f,19169.56,18867.86,2850.24,2805.38,1480.44,1369.8,0.0,0.0,0.0,Jan-2016,480.39,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,781995.0,,,,,,,,,,,,72900.0,,,
29064657,31597875,11600.0,11600.0,11600.0, 36 months,12.49,388.01,B,B5,President,10+ years,MORTGAGE,83000.0,Verified,Nov-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=29064657,,debt_consolidation,Debt consolidation,622xx,IL,26.63,0.0,Sep-1987,2.0,34.0,,19.0,0.0,34349.0,76.8,54.0,f,7594.18,7594.18,5420.07,5420.07,4005.82,1414.25,0.0,0.0,0.0,Jan-2016,388.01,Feb-2016,Jan-2016,0.0,34.0,1.0,INDIVIDUAL,,,,0.0,0.0,226616.0,,,,,,,,,,,,44700.0,,,
67939093,72797826,35000.0,35000.0,35000.0, 60 months,17.86,886.11,D,D5,"Director, Product Management-Ammunition",10+ years,MORTGAGE,130000.0,Source Verified,Dec-2015,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=67939093,,credit_card,Credit card refinancing,357xx,AL,16.31,0.0,Mar-1989,4.0,,,10.0,0.0,35974.0,59.8,15.0,w,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,72724.0,5.0,2.0,2.0,2.0,2.0,36750.0,96.7,3.0,3.0,18965.0,74.1,60200.0,1.0,0.0,5.0
46427117,49564865,24000.0,24000.0,24000.0, 60 months,8.18,488.71,B,B1,Director of Online Marketing,2 years,MORTGAGE,165000.0,Source Verified,Apr-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46427117,,credit_card,Credit card refinancing,604xx,IL,15.35,0.0,Jul-1996,0.0,,,9.0,0.0,54308.0,44.4,22.0,w,21336.21,21336.21,3887.87,3887.87,2663.79,1224.08,0.0,0.0,0.0,Dec-2015,488.71,Feb-2016,Jan-2016,1.0,,1.0,INDIVIDUAL,,,,0.0,113.0,479275.0,,,,,,,,,,,,95000.0,,,
12985783,15017978,15000.0,15000.0,15000.0, 60 months,16.59,369.49,D,D1,Firefighter,8 years,MORTGAGE,81000.0,Source Verified,Mar-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12985783,,debt_consolidation,Debt consolidation,146xx,NY,8.73,2.0,Sep-1996,0.0,7.0,,15.0,0.0,2987.0,69.5,29.0,w,11081.03,11081.03,7759.29,7759.29,3918.97,3840.32,0.0,0.0,0.0,Jan-2016,369.49,Feb-2016,Jan-2016,0.0,46.0,1.0,INDIVIDUAL,,,,0.0,0.0,229988.0,,,,,,,,,,,,4300.0,,,
8596844,10348887,23000.0,23000.0,23000.0, 60 months,25.8,685.92,G,G1,Server,2 years,RENT,59500.0,Verified,Nov-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8596844,,debt_consolidation,Get Out of Debt!,750xx,TX,14.64,0.0,Dec-2001,2.0,,118.0,12.0,1.0,19959.0,54.7,17.0,f,0.0,0.0,25900.4660663,25900.47,23000.0,2900.47,0.0,0.0,0.0,May-2014,22475.07,,Sep-2014,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,33240.0,,,,,,,,,,,,36500.0,,,
26268170,28741166,24000.0,24000.0,24000.0, 60 months,17.57,603.85,D,D4,Manager,10+ years,MORTGAGE,112000.0,Source Verified,Sep-2014,Late (16-30 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26268170,,debt_consolidation,Debt consolidation,298xx,SC,19.61,1.0,Apr-1992,1.0,19.0,,12.0,0.0,35420.0,90.8,32.0,f,19806.69,19806.69,9057.75,9057.75,4193.31,4864.44,0.0,0.0,0.0,Dec-2015,603.85,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,268435.0,,,,,,,,,,,,39000.0,,,
60822416,64864217,17000.0,17000.0,17000.0, 36 months,10.99,556.48,B,B4,Teacher,10+ years,MORTGAGE,77000.0,Not Verified,Sep-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=60822416,,debt_consolidation,Debt consolidation,015xx,MA,8.99,0.0,Jul-2003,0.0,,,10.0,0.0,21240.0,58.5,28.0,f,15654.83,15654.83,1789.62,1789.62,1345.17,444.45,0.0,0.0,0.0,Dec-2015,600.0,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,247484.0,,,,,,,,,,,,36300.0,,,
46640466,49788187,12000.0,12000.0,12000.0, 60 months,12.69,271.14,C,C2,Field Landman,2 years,MORTGAGE,95000.0,Source Verified,Apr-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46640466,,major_purchase,Major purchase,152xx,PA,22.65,0.0,Aug-2001,0.0,,,14.0,0.0,15540.0,35.6,18.0,w,10802.46,10802.46,2160.66,2160.66,1197.54,963.12,0.0,0.0,0.0,Dec-2015,271.14,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,62332.0,,,,,,,,,,,,43600.0,,,
56139122,59800885,20000.0,20000.0,20000.0, 60 months,11.53,440.16,B,B5,Recruiter/Military Liaison Officer,10+ years,MORTGAGE,53473.83,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=56139122,,debt_consolidation,Debt consolidation,230xx,VA,20.98,0.0,Sep-2003,0.0,,118.0,6.0,1.0,4144.0,51.8,19.0,w,18475.84,18475.84,2615.34,2615.34,1524.16,1091.18,0.0,0.0,0.0,Jan-2016,440.16,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,190774.0,,,,,,,,,,,,8000.0,,,
46816178,49964028,16800.0,16800.0,16800.0, 36 months,12.29,560.34,C,C1,"physical therapist, home health",2 years,RENT,67000.0,Not Verified,Apr-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46816178,,debt_consolidation,Debt consolidation,905xx,CA,7.63,0.0,Jan-2004,2.0,,,7.0,0.0,15007.0,58.6,29.0,w,13580.1,13580.1,4459.78,4459.78,3219.9,1239.88,0.0,0.0,0.0,Jan-2016,560.34,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,182598.0,,,,,,,,,,,,25600.0,,,
10165689,12017788,9025.0,9025.0,9025.0, 36 months,15.61,315.56,C,C4,SS1,10+ years,OWN,101000.0,Source Verified,Dec-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10165689,,debt_consolidation,Truck,295xx,SC,19.72,1.0,Sep-2000,0.0,23.0,16.0,11.0,1.0,15081.0,59.1,21.0,f,0.0,0.0,10541.5237379,10541.52,9025.0,1516.52,0.0,0.0,0.0,Apr-2015,6124.92,,Apr-2015,0.0,23.0,1.0,INDIVIDUAL,,,,0.0,0.0,56479.0,,,,,,,,,,,,25500.0,,,
53282178,56901890,10000.0,10000.0,9975.0, 60 months,17.86,253.18,D,D5,Bar Manager,3 years,RENT,55000.0,Source Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=53282178,,debt_consolidation,Debt consolidation,945xx,CA,15.82,1.0,Jun-2003,1.0,17.0,,7.0,0.0,11818.0,68.3,21.0,f,9350.16,9326.78,1509.16,1505.39,649.84,859.32,0.0,0.0,0.0,Jan-2016,253.18,Feb-2016,Jan-2016,0.0,48.0,1.0,INDIVIDUAL,,,,0.0,0.0,38677.0,,,,,,,,,,,,17300.0,,,
43286297,46303047,7000.0,7000.0,7000.0, 36 months,10.99,229.14,B,B4,CFO & Treasurer,10+ years,MORTGAGE,115000.0,Not Verified,Mar-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=43286297,,credit_card,Credit card refinancing,112xx,NY,35.12,1.0,Jul-1992,0.0,7.0,,16.0,0.0,104701.0,79.9,34.0,f,5459.13,5459.13,2057.99,2057.99,1540.87,517.12,0.0,0.0,0.0,Dec-2015,229.14,Feb-2016,Jan-2016,0.0,42.0,1.0,INDIVIDUAL,,,,0.0,0.0,393602.0,,,,,,,,,,,,114400.0,,,
40371019,43235766,12000.0,12000.0,12000.0, 60 months,18.54,308.26,E,E1,production supervisor,7 years,RENT,67000.0,Source Verified,Feb-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=40371019,,debt_consolidation,Debt consolidation,920xx,CA,18.18,3.0,Jul-2001,0.0,7.0,,6.0,0.0,13290.0,77.3,17.0,f,10539.15,10539.15,3378.5,3378.5,1460.85,1917.65,0.0,0.0,0.0,Jan-2016,308.26,Feb-2016,Jan-2016,0.0,56.0,1.0,INDIVIDUAL,,,,0.0,0.0,50597.0,,,,,,,,,,,,17200.0,,,
8977847,10779853,10000.0,10000.0,10000.0, 36 months,6.62,307.04,A,A2,Clerical/Sales,1 year,RENT,30000.0,Not Verified,Nov-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8977847,,credit_card,Consolidation,468xx,IN,22.96,0.0,Aug-2000,0.0,,,24.0,0.0,8333.0,33.3,44.0,w,3268.14,3268.14,7676.0,7676.0,6731.86,944.14,0.0,0.0,0.0,Dec-2015,307.04,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,59953.0,,,,,,,,,,,,25000.0,,,
1366959,1611338,30225.0,20800.0,20775.0, 36 months,6.62,638.64,A,A2,US Army,10+ years,RENT,100000.0,Verified,Jul-2012,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1366959,  Borrower added on 06/15/12 > Purchase crude peanut oil machinery<br>,small_business,Business,660xx,KS,2.83,0.0,Dec-1989,0.0,,,12.0,0.0,10586.0,14.6,24.0,f,0.0,0.0,22832.5965308,22805.17,20800.0,2032.6,0.0,0.0,0.0,Oct-2014,6249.05,,Mar-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
65691580,70324302,5000.0,5000.0,5000.0, 36 months,9.99,161.32,B,B3,,,RENT,85000.0,Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=65691580,,debt_consolidation,Debt consolidation,117xx,NY,28.39,0.0,Aug-1989,2.0,58.0,,25.0,0.0,18045.0,49.0,30.0,f,4880.31,4880.31,157.16,157.16,119.69,37.47,0.0,0.0,0.0,Dec-2015,161.32,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,81739.0,,,,,,,,,,,,36800.0,,,
4094768,5226944,8000.0,8000.0,8000.0, 36 months,15.31,278.54,C,C2,"Hall & Evans, LLC",8 years,MORTGAGE,65000.0,Source Verified,Apr-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4094768,  Borrower added on 03/29/13 > I am getting married in the next 60 days.  This will be a much better option than putting this all on credit cards.  Easy to pay off.<br>,debt_consolidation,Wedding Loan,801xx,CO,21.53,0.0,Oct-1982,3.0,27.0,,13.0,0.0,7718.0,38.0,38.0,f,815.15,815.15,9191.12,9191.12,7184.85,2006.27,0.0,0.0,0.0,Jan-2016,278.54,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,183986.0,,,,,,,,,,,,20300.0,,,
46517942,49655727,11950.0,11950.0,11950.0, 36 months,18.25,433.53,E,E1,Travel Counselor,< 1 year,RENT,50000.0,Not Verified,Apr-2015,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46517942,,debt_consolidation,Debt consolidation,770xx,TX,24.58,0.0,Aug-2001,0.0,,58.0,13.0,1.0,12189.0,53.5,53.0,f,0.0,0.0,12751.47,12751.47,11950.0,801.47,0.0,0.0,0.0,Sep-2015,11402.43,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,2613.0,90279.0,,,,,,,,,,,,22800.0,,,
8647239,3983180,10800.0,10800.0,10800.0, 36 months,6.62,331.6,A,A2,Nurse,< 1 year,MORTGAGE,55000.0,Not Verified,Nov-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8647239,,debt_consolidation,Debt Consolidation,060xx,CT,12.26,0.0,Nov-2001,0.0,,,11.0,0.0,10190.0,53.1,48.0,f,0.0,0.0,11326.7582955,11326.76,10800.0,526.76,0.0,0.0,0.0,Sep-2014,8345.27,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,148794.0,,,,,,,,,,,,19200.0,,,
39420014,42223764,10000.0,10000.0,9975.0, 36 months,11.99,332.1,B,B5,Nursing Education,10+ years,RENT,66000.0,Verified,Feb-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=39420014,,major_purchase,Major purchase,940xx,CA,4.05,0.0,May-1994,1.0,63.0,44.0,12.0,1.0,6441.0,42.1,25.0,f,7314.49,7296.21,3668.35,3659.18,2685.51,982.84,0.0,0.0,0.0,Jan-2016,332.1,Feb-2016,Jan-2016,0.0,63.0,1.0,INDIVIDUAL,,,,0.0,0.0,6441.0,,,,,,,,,,,,15300.0,,,
689052,879253,8000.0,8000.0,8000.0, 60 months,9.63,168.53,B,B1,Lilliston Ford ,10+ years,MORTGAGE,55000.0,Verified,Mar-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=689052,"  Borrower added on 03/03/11 > -Loan will be used to finish remodel of kitchen<br/><br/>-My Credit Score is over 800, never been late on a payment ever.<br/><br/>-I have a stable job ive been with the company for now 10 yrs.<br/>-Wife works as well.<br/><br/>- Any questions please feel free to ask!<br/>",home_improvement,Kitchen,083xx,NJ,25.55,0.0,Sep-1986,0.0,,,8.0,0.0,494.0,4.7,17.0,f,0.0,0.0,10058.4689015,10058.47,8000.0,2058.47,0.0,0.0,0.0,Jul-2015,1506.49,,Aug-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
8976324,10778382,15000.0,15000.0,15000.0, 36 months,7.9,469.36,A,A4,Director,10+ years,MORTGAGE,78573.0,Source Verified,Nov-2013,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8976324,  Borrower added on 11/15/13 > I need to lower my credit utilization ratio to qualify for a mortgage assumption necessary to move on to another stage in life.  This loan will be to pay off all individual credit card debt in full. I'm focused on becoming consumer debt-free as quickly as possible.<br>,credit_card,Credit Card Consolidation,210xx,MD,20.21,0.0,May-2002,0.0,,,11.0,0.0,24916.0,69.8,24.0,f,0.0,0.0,3283.42,3283.42,2644.4,639.02,0.0,0.0,0.0,Jul-2014,469.36,,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,316403.0,,,,,,,,,,,,35700.0,,,
65604986,70247805,14000.0,14000.0,14000.0, 36 months,5.32,421.61,A,A1,Safety and Health Specialist,3 years,MORTGAGE,65000.0,Source Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=65604986,,credit_card,Credit card refinancing,435xx,OH,10.95,0.0,Jan-2004,1.0,,,6.0,0.0,9217.0,27.5,12.0,w,13640.46,13640.46,417.47,417.47,359.54,57.93,0.0,0.0,0.0,Dec-2015,421.61,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,151122.0,,,,,,,,,,,,33500.0,,,
6995567,8637716,19725.0,19725.0,19725.0, 60 months,13.68,455.71,C,C1,Virginia Commonwealth University,2 years,MORTGAGE,73410.0,Verified,Sep-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6995567,  Borrower added on 08/28/13 > Consolidate credit card balances with higher interest rates.<br>,debt_consolidation,consolidation,232xx,VA,22.23,0.0,Dec-2001,0.0,,,8.0,0.0,31123.0,82.3,11.0,f,12161.34,12161.34,12759.03,12759.03,7563.66,5195.37,0.0,0.0,0.0,Jan-2016,455.71,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,73559.0,,,,,,,,,,,,37800.0,,,
6928320,8570262,35000.0,35000.0,35000.0, 60 months,22.7,980.65,E,E5,Diamond Offshore Company,10+ years,MORTGAGE,105000.0,Verified,Sep-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6928320,,credit_card,Credit card refinancing,770xx,TX,20.54,0.0,May-1984,2.0,,,29.0,0.0,40260.0,53.9,48.0,f,23380.44,23380.44,27457.8,27457.8,11619.56,15838.24,0.0,0.0,0.0,Jan-2016,980.65,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,195590.0,,,,,,,,,,,,74700.0,,,
60840520,64882243,27475.0,27475.0,27475.0, 36 months,9.17,875.88,B,B2,Senior Director,9 years,OWN,117500.0,Verified,Oct-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=60840520,,credit_card,Credit card refinancing,114xx,NY,16.5,0.0,Feb-1979,1.0,,,16.0,0.0,33888.0,40.9,41.0,f,25461.92,25461.92,2599.65,2599.65,2013.08,586.57,0.0,0.0,0.0,Jan-2016,875.88,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,58269.0,,,,,,,,,,,,82900.0,,,
61431252,65550028,20300.0,20300.0,20300.0, 36 months,5.32,611.34,A,A1,Senior Vice President,5 years,MORTGAGE,162000.0,Not Verified,Oct-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=61431252,,credit_card,Credit card refinancing,201xx,VA,23.09,0.0,Jun-1982,1.0,45.0,,13.0,0.0,31498.0,45.6,55.0,w,18729.03,18729.03,1855.01,1855.01,1570.97,284.04,0.0,0.0,0.0,Jan-2016,611.34,Feb-2016,Jan-2016,0.0,80.0,1.0,INDIVIDUAL,,,,0.0,0.0,238478.0,,,,,,,,,,,,69100.0,,,
43580138,46606883,24000.0,24000.0,24000.0, 60 months,9.17,500.19,B,B2,Agent,9 years,RENT,100000.0,Verified,Apr-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=43580138,,credit_card,Credit card refinancing,430xx,OH,25.03,5.0,Oct-1995,0.0,13.0,,23.0,0.0,30453.0,52.7,53.0,w,21060.17,21060.17,4519.64,4519.64,2939.83,1579.81,0.0,0.0,0.0,Jan-2016,500.19,Feb-2016,Jan-2016,0.0,13.0,1.0,INDIVIDUAL,,,,0.0,0.0,68155.0,,,,,,,,,,,,57739.0,,,
46632827,49780654,10000.0,10000.0,10000.0, 36 months,12.69,335.45,C,C2,Audit Representative Assistant,3 years,RENT,43680.0,Not Verified,Apr-2015,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=46632827,,debt_consolidation,Debt consolidation,957xx,CA,24.95,0.0,Sep-1999,1.0,,73.0,5.0,1.0,1348.0,77.0,29.0,w,0.0,0.0,10757.69,10757.69,10000.0,757.69,0.0,0.0,0.0,Dec-2015,8716.79,,Dec-2015,0.0,33.0,1.0,INDIVIDUAL,,,,0.0,0.0,19333.0,,,,,,,,,,,,1750.0,,,
